"2026-04-29 16:52:52",-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999
"2026-04-29 16:53:52",-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999
"2026-04-29 16:54:52",-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999,-0.999
"2026-04-29 16:55:52",30.4,543.4,0,100,97.7,279.9,0,100,3.409,3.39,3.401,3.409,3.409,3.404,3.41,3.38,3.369,3.38,3.434,3.394,3.388,3.396,3.435,3.413,30.3,31.1,30,30.5,30.4,29.8,280,100,3.387,3.379,3.405,3.401,3.405,3.356,3.395,3.4,3.422,3.408,3.441,3.366,3.421,3.403,3.413,3.406,30.9,31.4,30.7,30.8,31.4,30.4,280,100,3.385,3.354,3.359,3.387,3.38,3.385,3.385,3.388,3.394,3.389,3.389,3.39,3.385,3.392,3.395,3.413,30.4,31.3,30.7,31,30.8,30.6,280,100,3.42,3.415,3.383,3.391,3.414,3.392,3.38,3.418,3.438,3.423,3.384,3.426,3.421,3.412,3.424,3.427,30.3,31.1,30.7,31,30.7,30.4,280,100,3.381,3.402,3.402,3.386,3.398,3.386,3.389,3.399,3.403,3.402,3.406,3.428,3.369,3.373,3.411,3.382,29.7,30.8,30.3,30.9,30.5,29.5,280,100,3.377,3.363,3.355,3.398,3.392,3.384,3.396,3.382,3.397,3.389,3.394,3.426,3.398,3.4,3.401,3.401,30.8,31.4,30.6,31.1,30.7,30,280,100,3.396,3.423,3.35,3.376,3.444,3.411,3.414,3.42,3.392,3.393,3.377,3.416,3.401,3.445,3.433,3.399,30.7,31,31.2,30.7,30.7,30.5,280,100,3.372,3.341,3.352,3.373,3.372,3.374,3.373,3.373,3.446,3.374,3.376,3.368,3.373,3.376,3.375,3.376,31,31,30.6,30.7,30.8,30.6,280,100,3.436,3.387,3.4,3.404,3.407,3.407,3.413,3.41,3.411,3.378,3.4,3.41,3.413,3.393,3.406,3.367,30.5,31.4,31.1,30.8,30.7,30.2,280,100,3.393,3.391,3.394,3.372,3.419,3.402,3.391,3.375,3.405,3.391,3.375,3.367,3.412,3.403,3.403,3.399,31.3,30.9,31,31.3,31.4,30.9,280,100,3.396,3.423,3.35,3.376,3.444,3.411,3.414,3.42,3.392,3.393,3.377,3.416,3.401,3.445,3.433,3.399,30.7,31,31.2,30.7,30.7,30.5,280,100,3.372,3.341,3.352,3.373,3.372,3.374,3.373,3.373,3.446,3.374,3.376,3.368,3.373,3.376,3.375,3.376,31,31,30.6,30.7,30.8,30.6,280,100,3.436,3.387,3.4,3.404,3.407,3.407,3.413,3.41,3.411,3.378,3.4,3.41,3.413,3.393,3.406,3.367,30.5,31.4,31.1,30.8,30.7,30.2,280,100,3.393,3.391,3.394,3.372,3.419,3.402,3.391,3.375,3.405,3.391,3.375,3.367,3.412,3.403,3.403,3.399,31.3,30.9,31,31.3,31.4,30.9,280
"2026-04-29 16:56:52",30.4,543.4,0,100,97.7,279.9,0,100,3.409,3.39,3.401,3.409,3.409,3.404,3.41,3.38,3.369,3.38,3.434,3.394,3.388,3.396,3.435,3.413,30.3,31.1,30,30.5,30.4,29.8,280,100,3.387,3.379,3.405,3.401,3.405,3.356,3.395,3.4,3.422,3.408,3.441,3.366,3.421,3.403,3.413,3.406,30.9,31.4,30.7,30.8,31.4,30.4,280,100,3.385,3.354,3.359,3.387,3.38,3.385,3.385,3.388,3.394,3.389,3.389,3.39,3.385,3.392,3.395,3.413,30.4,31.3,30.7,31,30.8,30.6,280,100,3.42,3.415,3.383,3.391,3.414,3.392,3.38,3.418,3.438,3.423,3.384,3.426,3.421,3.412,3.424,3.427,30.3,31.1,30.7,31,30.7,30.4,280,100,3.381,3.402,3.402,3.386,3.398,3.386,3.389,3.399,3.403,3.402,3.406,3.428,3.369,3.373,3.411,3.382,29.7,30.8,30.3,30.9,30.5,29.5,280,100,3.377,3.363,3.355,3.398,3.392,3.384,3.396,3.382,3.397,3.389,3.394,3.426,3.398,3.4,3.401,3.401,30.8,31.4,30.6,31.1,30.7,30,280,100,3.396,3.423,3.35,3.376,3.444,3.411,3.414,3.42,3.392,3.393,3.377,3.416,3.401,3.445,3.433,3.399,30.7,31,31.2,30.7,30.7,30.5,280,100,3.372,3.341,3.352,3.373,3.372,3.374,3.373,3.373,3.446,3.374,3.376,3.368,3.373,3.376,3.375,3.376,31,31,30.6,30.7,30.8,30.6,280,100,3.436,3.387,3.4,3.404,3.407,3.407,3.413,3.41,3.411,3.378,3.4,3.41,3.413,3.393,3.406,3.367,30.5,31.4,31.1,30.8,30.7,30.2,280,100,3.393,3.391,3.394,3.372,3.419,3.402,3.391,3.375,3.405,3.391,3.375,3.367,3.412,3.403,3.403,3.399,31.3,30.9,31,31.3,31.4,30.9,280,100,3.396,3.423,3.35,3.376,3.444,3.411,3.414,3.42,3.392,3.393,3.377,3.416,3.401,3.445,3.433,3.399,30.7,31,31.2,30.7,30.7,30.5,280,100,3.372,3.341,3.352,3.373,3.372,3.374,3.373,3.373,3.446,3.374,3.376,3.368,3.373,3.376,3.375,3.376,31,31,30.6,30.7,30.8,30.6,280,100,3.436,3.387,3.4,3.404,3.407,3.407,3.413,3.41,3.411,3.378,3.4,3.41,3.413,3.393,3.406,3.367,30.5,31.4,31.1,30.8,30.7,30.2,280,100,3.393,3.391,3.394,3.372,3.419,3.402,3.391,3.375,3.405,3.391,3.375,3.367,3.412,3.403,3.403,3.399,31.3,30.9,31,31.3,31.4,30.9,280
"2026-04-29 16:57:52",30.4,543.4,0,100,97.7,279.9,0,100,3.409,3.39,3.401,3.409,3.409,3.404,3.41,3.38,3.369,3.38,3.434,3.394,3.388,3.396,3.435,3.413,30.3,31.1,30,30.5,30.4,29.8,280,100,3.387,3.379,3.405,3.401,3.405,3.356,3.395,3.4,3.422,3.408,3.441,3.366,3.421,3.403,3.413,3.406,30.9,31.4,30.7,30.8,31.4,30.4,280,100,3.385,3.354,3.359,3.387,3.38,3.385,3.385,3.388,3.394,3.389,3.389,3.39,3.385,3.392,3.395,3.413,30.4,31.3,30.7,31,30.8,30.6,280,100,3.42,3.415,3.383,3.391,3.414,3.392,3.38,3.418,3.438,3.423,3.384,3.426,3.421,3.412,3.424,3.427,30.3,31.1,30.7,31,30.7,30.4,280,100,3.381,3.402,3.402,3.386,3.398,3.386,3.389,3.399,3.403,3.402,3.406,3.428,3.369,3.373,3.411,3.382,29.7,30.8,30.3,30.9,30.5,29.5,280,100,3.377,3.363,3.355,3.398,3.392,3.384,3.396,3.382,3.397,3.389,3.394,3.426,3.398,3.4,3.401,3.401,30.8,31.4,30.6,31.1,30.7,30,280,100,3.396,3.423,3.35,3.376,3.444,3.411,3.414,3.42,3.392,3.393,3.377,3.416,3.401,3.445,3.433,3.399,30.7,31,31.2,30.7,30.7,30.5,280,100,3.372,3.341,3.352,3.373,3.372,3.374,3.373,3.373,3.446,3.374,3.376,3.368,3.373,3.376,3.375,3.376,31,31,30.6,30.7,30.8,30.6,280,100,3.436,3.387,3.4,3.404,3.407,3.407,3.413,3.41,3.411,3.378,3.4,3.41,3.413,3.393,3.406,3.367,30.5,31.4,31.1,30.8,30.7,30.2,280,100,3.393,3.391,3.394,3.372,3.419,3.402,3.391,3.375,3.405,3.391,3.375,3.367,3.412,3.403,3.403,3.399,31.3,30.9,31,31.3,31.4,30.9,280,100,3.396,3.423,3.35,3.376,3.444,3.411,3.414,3.42,3.392,3.393,3.377,3.416,3.401,3.445,3.433,3.399,30.7,31,31.2,30.7,30.7,30.5,280,100,3.372,3.341,3.352,3.373,3.372,3.374,3.373,3.373,3.446,3.374,3.376,3.368,3.373,3.376,3.375,3.376,31,31,30.6,30.7,30.8,30.6,280,100,3.436,3.387,3.4,3.404,3.407,3.407,3.413,3.41,3.411,3.378,3.4,3.41,3.413,3.393,3.406,3.367,30.5,31.4,31.1,30.8,30.7,30.2,280,100,3.393,3.391,3.394,3.372,3.419,3.402,3.391,3.375,3.405,3.391,3.375,3.367,3.412,3.403,3.403,3.399,31.3,30.9,31,31.3,31.4,30.9,280
"2026-04-29 16:58:52",30.4,543.4,0,100,97.7,279.9,0,100,3.409,3.39,3.401,3.409,3.409,3.404,3.41,3.38,3.369,3.38,3.434,3.394,3.388,3.396,3.435,3.413,30.3,31.1,30,30.5,30.4,29.8,280,100,3.387,3.379,3.405,3.401,3.405,3.356,3.395,3.4,3.422,3.408,3.441,3.366,3.421,3.403,3.413,3.406,30.9,31.4,30.7,30.8,31.4,30.4,280,100,3.385,3.354,3.359,3.387,3.38,3.385,3.385,3.388,3.394,3.389,3.389,3.39,3.385,3.392,3.395,3.413,30.4,31.3,30.7,31,30.8,30.6,280,100,3.42,3.415,3.383,3.391,3.414,3.392,3.38,3.418,3.438,3.423,3.384,3.426,3.421,3.412,3.424,3.427,30.3,31.1,30.7,31,30.7,30.4,280,100,3.381,3.402,3.402,3.386,3.398,3.386,3.389,3.399,3.403,3.402,3.406,3.428,3.369,3.373,3.411,3.382,29.7,30.8,30.3,30.9,30.5,29.5,280,100,3.377,3.363,3.355,3.398,3.392,3.384,3.396,3.382,3.397,3.389,3.394,3.426,3.398,3.4,3.401,3.401,30.8,31.4,30.6,31.1,30.7,30,280,100,3.396,3.423,3.35,3.376,3.444,3.411,3.414,3.42,3.392,3.393,3.377,3.416,3.401,3.445,3.433,3.399,30.7,31,31.2,30.7,30.7,30.5,280,100,3.372,3.341,3.352,3.373,3.372,3.374,3.373,3.373,3.446,3.374,3.376,3.368,3.373,3.376,3.375,3.376,31,31,30.6,30.7,30.8,30.6,280,100,3.436,3.387,3.4,3.404,3.407,3.407,3.413,3.41,3.411,3.378,3.4,3.41,3.413,3.393,3.406,3.367,30.5,31.4,31.1,30.8,30.7,30.2,280,100,3.393,3.391,3.394,3.372,3.419,3.402,3.391,3.375,3.405,3.391,3.375,3.367,3.412,3.403,3.403,3.399,31.3,30.9,31,31.3,31.4,30.9,280,100,3.396,3.423,3.35,3.376,3.444,3.411,3.414,3.42,3.392,3.393,3.377,3.416,3.401,3.445,3.433,3.399,30.7,31,31.2,30.7,30.7,30.5,280,100,3.372,3.341,3.352,3.373,3.372,3.374,3.373,3.373,3.446,3.374,3.376,3.368,3.373,3.376,3.375,3.376,31,31,30.6,30.7,30.8,30.6,280,100,3.436,3.387,3.4,3.404,3.407,3.407,3.413,3.41,3.411,3.378,3.4,3.41,3.413,3.393,3.406,3.367,30.5,31.4,31.1,30.8,30.7,30.2,280,100,3.393,3.391,3.394,3.372,3.419,3.402,3.391,3.375,3.405,3.391,3.375,3.367,3.412,3.403,3.403,3.399,31.3,30.9,31,31.3,31.4,30.9,280
"2026-04-29 16:59:52",30.4,543.4,0,100,97.7,279.9,0,100,3.409,3.39,3.401,3.409,3.409,3.404,3.41,3.38,3.369,3.38,3.434,3.394,3.388,3.396,3.435,3.413,30.3,31.1,30,30.5,30.4,29.8,280,100,3.387,3.379,3.405,3.401,3.405,3.356,3.395,3.4,3.422,3.408,3.441,3.366,3.421,3.403,3.413,3.406,30.9,31.4,30.7,30.8,31.4,30.4,280,100,3.385,3.354,3.359,3.387,3.38,3.385,3.385,3.388,3.394,3.389,3.389,3.39,3.385,3.392,3.395,3.413,30.4,31.3,30.7,31,30.8,30.6,280,100,3.42,3.415,3.383,3.391,3.414,3.392,3.38,3.418,3.438,3.423,3.384,3.426,3.421,3.412,3.424,3.427,30.3,31.1,30.7,31,30.7,30.4,280,100,3.381,3.402,3.402,3.386,3.398,3.386,3.389,3.399,3.403,3.402,3.406,3.428,3.369,3.373,3.411,3.382,29.7,30.8,30.3,30.9,30.5,29.5,280,100,3.377,3.363,3.355,3.398,3.392,3.384,3.396,3.382,3.397,3.389,3.394,3.426,3.398,3.4,3.401,3.401,30.8,31.4,30.6,31.1,30.7,30,280,100,3.396,3.423,3.35,3.376,3.444,3.411,3.414,3.42,3.392,3.393,3.377,3.416,3.401,3.445,3.433,3.399,30.7,31,31.2,30.7,30.7,30.5,280,100,3.372,3.341,3.352,3.373,3.372,3.374,3.373,3.373,3.446,3.374,3.376,3.368,3.373,3.376,3.375,3.376,31,31,30.6,30.7,30.8,30.6,280,100,3.436,3.387,3.4,3.404,3.407,3.407,3.413,3.41,3.411,3.378,3.4,3.41,3.413,3.393,3.406,3.367,30.5,31.4,31.1,30.8,30.7,30.2,280,100,3.393,3.391,3.394,3.372,3.419,3.402,3.391,3.375,3.405,3.391,3.375,3.367,3.412,3.403,3.403,3.399,31.3,30.9,31,31.3,31.4,30.9,280,100,3.396,3.423,3.35,3.376,3.444,3.411,3.414,3.42,3.392,3.393,3.377,3.416,3.401,3.445,3.433,3.399,30.7,31,31.2,30.7,30.7,30.5,280,100,3.372,3.341,3.352,3.373,3.372,3.374,3.373,3.373,3.446,3.374,3.376,3.368,3.373,3.376,3.375,3.376,31,31,30.6,30.7,30.8,30.6,280,100,3.436,3.387,3.4,3.404,3.407,3.407,3.413,3.41,3.411,3.378,3.4,3.41,3.413,3.393,3.406,3.367,30.5,31.4,31.1,30.8,30.7,30.2,280,100,3.393,3.391,3.394,3.372,3.419,3.402,3.391,3.375,3.405,3.391,3.375,3.367,3.412,3.403,3.403,3.399,31.3,30.9,31,31.3,31.4,30.9,280
